Date,AAPL,MSFT,QQQ,SPY
2022-08-02,157.152587890625,267.0815734863281,307.4730529785156,388.8635559082031
2022-08-03,163.16329956054688,274.5162353515625,315.8463134765625,394.95294189453125
2022-08-04,162.8489990234375,275.6629333496094,317.3233947753906,394.6861267089844
2022-08-05,162.62277221679688,274.9437561035156,314.7311706542969,394.01904296875
2022-08-08,162.15069580078125,272.4267272949219,313.7138366699219,393.5616149902344
2022-08-09,162.1998748779297,274.35101318359375,310.16302490234375,391.998779296875
2022-08-10,166.44862365722656,281.01776123046875,318.8200378417969,400.2322998046875
2022-08-11,165.71104431152344,278.93798828125,317.01031494140625,400.2322998046875
2022-08-12,169.26148986816406,283.69036865234375,323.1826477050781,407.0079040527344
2022-08-15,170.33348083496094,285.2063903808594,325.79443359375,408.6850280761719
2022-08-16,170.17611694335938,284.4677734375,325.0314636230469,409.4855041503906
2022-08-17,171.67105102539062,283.7178955078125,321.32415771484375,406.5789489746094
2022-08-18,171.27764892578125,282.5979309082031,322.09686279296875,407.7607727050781
2022-08-19,168.69100952148438,278.68280029296875,315.81689453125,402.2811584472656
2022-08-22,164.80618286132812,270.5019836425781,307.5023193359375,393.9046630859375
2022-08-23,164.47178649902344,269.2261962890625,307.248046875,392.9517822265625
2022-08-24,164.766845703125,268.5932312011719,308.1382141113281,394.2095947265625
2022-08-25,167.2255859375,271.57330322265625,313.586669921875,399.7749328613281
2022-08-26,160.9213104248047,261.0941162109375,300.7333068847656,386.2428894042969
2022-08-29,158.71829223632812,258.3087463378906,297.7695007324219,383.6889953613281
2022-08-30,156.28903198242188,256.107666015625,294.4533386230469,379.4769592285156
2022-08-31,154.6268768310547,254.64686584472656,292.7415771484375,376.5895080566406
2022-09-01,155.35467529296875,253.60476684570312,292.86871337890625,377.7711181640625
2022-09-02,153.24012756347656,249.37803649902344,288.7309875488281,373.78778076171875
2022-09-06,151.9812469482422,246.641357421875,286.6572570800781,372.3774108886719
2022-09-07,153.3876953125,251.3550567626953,292.4481506347656,379.0671081542969
2022-09-08,151.9124298095703,251.7738494873047,293.96429443359375,381.5448303222656
2022-09-09,154.77442932128906,257.5589294433594,300.3909606933594,387.47222900390625
2022-09-12,160.7344512939453,259.69171142578125,303.9613037109375,391.63665771484375
2022-09-13,151.30267333984375,245.41424560546875,287.2931213378906,374.6073303222656
2022-09-14,152.74838256835938,245.63827514648438,289.5721740722656,376.0367431640625
2022-09-15,149.85687255859375,238.9767303466797,284.749755859375,371.7674865722656
2022-09-16,148.21444702148438,238.35342407226562,283.00860595703125,368.9313049316406
2022-09-19,151.9320831298828,238.1392059326172,285.2124938964844,371.7923583984375
2022-09-20,154.31216430664062,236.12319946289062,282.93902587890625,367.52471923828125
2022-09-21,151.1846160888672,232.71453857421875,277.8726806640625,361.1137390136719
2022-09-22,150.2207794189453,234.69158935546875,274.4527587890625,358.0804748535156
2022-09-23,147.94886779785156,231.7113800048828,269.98419189453125,352.0807800292969
2022-09-26,148.2832794189453,231.25369262695312,268.8670959472656,348.59783935546875
2022-09-27,149.25694274902344,230.24081420898438,268.974853515625,347.7079162597656
2022-09-28,147.3686065673828,234.7791748046875,274.32537841796875,354.5495300292969
2022-09-29,140.12998962402344,231.30239868164062,266.41717529296875,347.1433410644531
2022-09-30,135.9205780029297,226.82240295410156,261.89971923828125,341.77532958984375
2022-10-03,140.10047912597656,234.45782470703125,268.0439453125,350.7986145019531
2022-10-04,143.69029235839844,242.3854217529297,276.47149658203125,361.6686706542969
2022-10-05,143.98533630371094,242.69705200195312,276.32440185546875,360.82659912109375
2022-10-06,143.03131103515625,240.34996032714844,274.1490173339844,357.10443115234375
2022-10-07,137.7794189453125,228.12747192382812,263.7027587890625,347.1433410644531
2022-10-10,138.1039581298828,223.26766967773438,261.066650390625,344.4928283691406
2022-10-11,136.68772888183594,219.5278778076172,257.4801025390625,342.3111877441406
2022-10-12,136.05825805664062,219.85897827148438,257.39190673828125,341.18206787109375
2022-10-13,140.63162231445312,228.12747192382812,263.4283752441406,350.1861572265625
2022-10-14,136.0976104736328,222.59568786621094,255.51040649414062,342.2059020996094
2022-10-17,140.06117248535156,231.3315887451172,263.94775390625,350.9995422363281
2022-10-18,141.37904357910156,232.27626037597656,266.0350341796875,355.1236572265625
2022-10-19,141.4872589111328,230.3090057373047,265.0649108886719,352.6071472167969
2022-10-20,141.02496337890625,229.98756408691406,263.7125244140625,349.650390625
2022-10-21,144.84097290039062,235.80178833007812,269.8959655761719,358.14739990234375
2022-10-24,146.9850311279297,240.79795837402344,272.865234375,362.5298767089844
2022-10-25,149.8273468017578,244.11895751953125,278.5097351074219,368.3189392089844
2022-10-26,146.8866729736328,225.28366088867188,272.3556213378906,365.54400634765625
2022-10-27,142.4117431640625,220.8328857421875,267.39715576171875,363.5920104980469
2022-10-28,153.17129516601562,229.71490478515625,275.57965087890625,372.2420959472656
2022-10-31,150.8108673095703,226.07247924804688,272.3752136230469,369.55328369140625
2022-11-01,148.1652374267578,222.21583557128906,269.5921936035156,367.9361267089844
2022-11-02,142.63792419433594,214.3564453125,260.35137939453125,358.70233154296875
2022-11-03,136.58938598632812,208.65907287597656,255.2654571533203,355.0089111328125
2022-11-04,136.32339477539062,215.61279296875,259.37139892578125,360.1185607910156
2022-11-07,136.8553466796875,221.9236602783203,262.2230529785156,363.56329345703125
2022-11-08,137.42672729492188,222.89756774902344,264.1339416503906,365.52490234375
2022-11-09,132.8655548095703,218.65135192871094,258.0386962890625,357.9942932128906
2022-11-10,144.68722534179688,236.6393585205078,277.0789794921875,377.6676025390625
2022-11-11,147.4751739501953,240.66160583496094,282.18450927734375,381.3227844238281
2022-11-14,146.0762481689453,235.24668884277344,279.715087890625,378.07904052734375
2022-11-15,147.81007385253906,235.65573120117188,283.5858154296875,381.3036193847656
2022-11-16,146.5786590576172,236.08544921875,279.715087890625,378.394775390625
2022-11-17,148.47998046875,236.03662109375,279.09765625,377.2369079589844
2022-11-18,149.04153442382812,235.5873565673828,279.1074523925781,378.94976806640625
2022-11-21,145.81027221679688,236.39797973632812,276.23626708984375,377.5718078613281
2022-11-22,147.94801330566406,239.3083953857422,280.2147521972656,382.6528015136719
2022-11-23,148.82479858398438,241.79885864257812,283.0272216796875,385.0641784667969
2022-11-25,145.9087677001953,241.71090698242188,281.16534423828125,384.9780578613281
2022-11-28,142.07662963867188,236.11473083496094,277.039794921875,378.8349609375
2022-11-29,139.07191467285156,234.71815490722656,274.94268798828125,378.1842956542969
2022-11-30,145.8299560546875,249.18231201171875,287.4761657714844,390.0973205566406
2022-12-01,146.1058349609375,248.74281311035156,287.8290100097656,389.8102722167969
2022-12-02,145.6132354736328,249.06512451171875,286.68243408203125,389.36053466796875
2022-12-05,144.45079040527344,244.357666015625,281.870849609375,382.3562316894531
2022-12-06,140.78607177734375,239.39627075195312,276.0304260253906,376.8446044921875
2022-12-07,138.84535217285156,238.6637725830078,274.90350341796875,376.2035827636719
2022-12-08,140.52992248535156,241.62303161621094,278.15692138671875,379.15069580078125
2022-12-09,140.0471954345703,239.68931579589844,276.38323974609375,376.3183898925781
2022-12-12,142.3426055908203,246.61373901367188,279.8522033691406,381.74383544921875
2022-12-13,143.30801391601562,250.9207305908203,282.8606262207031,384.63360595703125
2022-12-14,141.0815887451172,251.21377563476562,280.7635498046875,382.1744079589844
2022-12-15,134.4713592529297,243.19546508789062,271.3365173339844,372.8258056640625
2022-12-16,132.5109100341797,238.97634887695312,268.7494812011719,368.4241638183594
2022-12-19,130.4027099609375,234.8353271484375,264.9725341796875,365.3000793457031
2022-12-20,130.33375549316406,236.15379333496094,264.7663269042969,365.79986572265625
2022-12-21,133.4369354248047,238.72238159179688,268.6070556640625,371.26953125
2022-12-22,130.26478576660156,232.62811279296875,262.0355224609375,365.97296142578125
2022-12-23,129.90028381347656,233.15550231933594,262.6248474121094,368.078125
2022-12-27,128.0974884033203,231.4268341064453,258.9118347167969,366.6266174316406
2022-12-28,124.16679382324219,229.0535888671875,255.49343872070312,362.0702209472656
2022-12-29,127.68373107910156,235.3822479248047,261.7211608886719,368.5875549316406
2022-12-30,127.99897766113281,234.22006225585938,261.56402587890625,367.61676025390625
2023-01-03,123.2112045288086,233.98565673828125,259.7959289550781,366.0690612792969
2023-01-04,124.48204040527344,223.75038146972656,261.0335388183594,368.89520263671875
2023-01-05,123.1619644165039,217.11891174316406,256.9472351074219,364.6849365234375
2023-01-06,127.69356536865234,219.67774963378906,264.03936767578125,373.04779052734375
2023-01-09,128.21568298339844,221.81658935546875,265.74859619140625,372.8363342285156
2023-01-10,128.78709411621094,223.50619506835938,267.998046875,375.45098876953125
2023-01-11,131.5060577392578,230.26461791992188,272.6344299316406,380.19964599609375
2023-01-12,131.42726135253906,232.94064331054688,274.1077880859375,381.5838623046875
2023-01-13,132.75718688964844,233.64378356933594,275.99383544921875,383.0642395019531
2023-01-17,133.91964721679688,234.73765563964844,276.5538024902344,382.362548828125
2023-01-18,133.2005157470703,230.30364990234375,272.95855712890625,376.32574462890625
2023-01-19,133.2595977783203,226.51426696777344,270.27691650390625,373.5862121582031
2023-01-20,135.82095336914062,234.61068725585938,277.6735534667969,380.54571533203125
2023-01-23,139.01284790039062,236.91558837890625,283.84234619140625,385.1117248535156
2023-01-24,140.41172790527344,236.38821411132812,283.26275634765625,384.6983642578125
2023-01-25,139.75169372558594,234.99159240722656,282.6341552734375,384.84259033203125
2023-01-26,141.82046508789062,242.20904541015625,288.144775390625,389.0721435546875
2023-01-27,143.7611846923828,242.36529541015625,291.0130615234375,389.96612548828125
2023-01-30,140.87474060058594,237.0425567626953,285.1291198730469,385.0733337402344
2023-01-31,142.14556884765625,242.02345275878906,289.402099609375,390.735107421875
2023-02-01,143.26861572265625,246.84811401367188,295.5905456542969,394.8877868652344
2023-02-02,148.5784912109375,258.4214172363281,306.1992492675781,400.63616943359375
2023-02-03,152.20382690429688,252.31735229492188,300.7573547363281,396.3777770996094
2023-02-06,149.4749755859375,250.77423095703125,298.2132568359375,393.955322265625
2023-02-07,152.3516082763672,261.312255859375,304.3918151855469,399.10772705078125
2023-02-08,149.66212463378906,260.5016784667969,298.9793701171875,394.74365234375
2023-02-09,148.62777709960938,257.4643249511719,296.33697509765625,391.3215026855469
2023-02-10,148.99282836914062,256.9564208984375,294.39208984375,392.2347412109375
2023-02-13,151.79489135742188,264.9845275878906,299.1071472167969,396.8391418457031
2023-02-14,151.153564453125,265.8146667480469,301.31732177734375,396.656494140625
2023-02-15,153.25511169433594,263.69000244140625,303.62567138671875,397.94464111328125
2023-02-16,151.65676879882812,256.6698913574219,297.9283142089844,392.4653625488281
2023-02-17,150.5122528076172,252.6653289794922,295.8262634277344,391.4849853515625
2023-02-21,146.49661254882812,247.38809204101562,288.82257080078125,383.63140869140625
2023-02-22,146.9208984375,246.2523193359375,289.0386657714844,383.10272216796875
2023-02-23,147.40432739257812,249.4441680908203,291.5631103515625,385.14056396484375
2023-02-24,144.75025939941406,244.01019287109375,286.6811828613281,381.0263671875
2023-02-27,145.94406127929688,244.9305419921875,288.7341613769531,382.3240966796875
2023-02-28,145.44091796875,244.20599365234375,288.36090087890625,380.9110412597656
2023-03-01,143.3689727783203,241.1218719482422,286.0426330566406,379.44989013671875
2023-03-02,143.96095275878906,245.86070251464844,288.40997314453125,382.4010009765625
2023-03-03,149.01255798339844,249.9532928466797,294.3724670410156,388.5338439941406
2023-03-06,151.77516174316406,251.50025939941406,294.70648193359375,388.802978515625
2023-03-07,149.574951171875,248.8371124267578,291.0916748046875,382.8431701660156
2023-03-08,150.82797241210938,248.3965301513672,292.5454406738281,383.46795654296875
2023-03-09,148.57846069335938,247.04542541503906,287.47686767578125,376.3930358886719
2023-03-10,146.51637268066406,243.3933563232422,283.4396057128906,370.9619140625
2023-03-13,148.4600067138672,248.61195373535156,285.54168701171875,370.4331970214844
2023-03-14,150.55172729492188,255.33831787109375,292.1033935546875,376.5564880371094
2023-03-15,150.9463653564453,259.89111328125,293.6357116699219,374.2013854980469
2023-03-16,153.7681884765625,270.42620849609375,301.376220703125,380.7668151855469
2023-03-17,152.9295196533203,273.58868408203125,299.951904296875,376.31463623046875
2023-03-20,155.2974395751953,266.53912353515625,301.0163879394531,379.93310546875
2023-03-21,157.15234375,268.0567626953125,305.31561279296875,384.9217834472656
2023-03-22,155.7217254638672,266.5979309082031,301.1639099121094,378.36029052734375
2023-03-23,156.80702209472656,271.85565185546875,304.73516845703125,379.38311767578125
2023-03-24,158.1094207763672,274.704833984375,305.8567199707031,381.8726501464844
2023-03-27,156.16571044921875,270.6024169921875,303.76123046875,382.586669921875
2023-03-28,155.54409790039062,269.4764709472656,302.1477355957031,381.7279357910156
2023-03-29,158.62245178222656,274.6461181640625,307.65704345703125,387.2762145996094
2023-03-30,160.19122314453125,278.11212158203125,310.5691833496094,389.5438537597656
2023-03-31,162.69728088378906,282.2732238769531,315.7341613769531,395.0343933105469
2023-04-03,163.9503173828125,281.22564697265625,314.966796875,396.5396423339844
2023-04-04,163.41754150390625,281.1766357421875,313.9043273925781,394.339599609375
2023-04-05,161.572509765625,278.3959655761719,310.8053283691406,393.3071594238281
2023-04-06,162.4604949951172,285.50421142578125,312.9007263183594,394.8413391113281
2023-04-10,159.86561584472656,283.34051513671875,312.7237243652344,395.2466125488281
2023-04-11,158.6520538330078,276.91754150390625,310.7167663574219,395.3528137207031
2023-04-12,157.96139526367188,277.56378173828125,307.971923828125,393.7413635253906
2023-04-13,163.3484649658203,283.7811279296875,314.002685546875,398.97125244140625
2023-04-14,163.003173828125,280.1584167480469,313.41241455078125,397.9967041015625
2023-04-17,163.0228729248047,282.7627868652344,313.6780090332031,399.42486572265625
2023-04-18,164.24627685546875,282.3417663574219,313.69769287109375,399.6853332519531
2023-04-19,165.3908233642578,282.42010498046875,313.550048828125,399.6177978515625
2023-04-20,164.4239044189453,280.1289978027344,311.15948486328125,397.43707275390625
2023-04-21,162.81568908691406,279.7863464355469,311.48406982421875,397.7458190917969
2023-04-24,163.1215362548828,275.8797302246094,310.8347473144531,398.16070556640625
2023-04-25,161.58238220214844,269.6624755859375,304.9712219238281,391.84039306640625
2023-04-26,161.572509765625,289.1954345703125,306.82086181640625,390.1806640625
2023-04-27,166.16041564941406,298.4577331542969,315.16351318359375,397.94842529296875
2023-04-28,167.41342163085938,300.8368835449219,317.3377685546875,401.344970703125
2023-05-01,167.3246612548828,299.1724548339844,316.97381591796875,400.93975830078125
2023-05-02,166.2886505126953,299.0256042480469,314.2093200683594,396.4335021972656
2023-05-03,165.2132110595703,298.03668212890625,312.153076171875,393.71240234375
2023-05-04,163.57537841796875,299.0256042480469,311.05126953125,390.92376708984375
2023-05-05,171.25148010253906,304.156005859375,317.6624755859375,398.16070556640625
2023-05-08,171.18240356445312,302.1978454589844,318.4495544433594,398.2668762207031
2023-05-09,169.47552490234375,300.5823059082031,316.43267822265625,396.52032470703125
2023-05-10,171.24160766601562,305.7813415527344,319.8759765625,398.3730163574219
2023-05-11,171.42906188964844,303.6272888183594,320.91888427734375,397.67822265625
2023-05-12,170.5003662109375,302.5111389160156,319.7677917480469,397.1571960449219
2023-05-15,170.00634765625,302.99090576171875,321.4992980957031,398.52734375
2023-05-16,170.00634765625,305.2232360839844,321.86334228515625,395.8641357421875
2023-05-17,170.61891174316406,308.10809326171875,325.75921630859375,400.6695861816406
2023-05-18,172.95059204101562,312.54327392578125,331.8096618652344,404.5293273925781
2023-05-19,173.05929565429688,312.36663818359375,331.06195068359375,403.9407043457031
2023-05-22,172.11077880859375,315.1534118652344,332.1737365722656,404.1047668457031
2023-05-23,169.50244140625,309.3444519042969,327.9628601074219,399.5695495605469
2023-05-24,169.77908325195312,307.96087646484375,326.2806396484375,396.6747131347656
2023-05-25,170.9153289794922,319.804443359375,334.2200012207031,400.1098937988281
2023-05-26,173.32601928710938,326.64361572265625,342.75946044921875,405.2915954589844
2023-05-30,175.17361450195312,324.9951171875,344.31390380859375,405.4459533691406
2023-05-31,175.12420654296875,322.22808837890625,342.35614013671875,403.19769287109375
2023-06-01,177.9301300048828,326.3394775390625,346.3109436035156,407.0285339355469
2023-06-02,178.77984619140625,329.1065368652344,348.90826416015625,412.91461181640625
2023-06-05,177.42625427246094,329.6364440917969,349.1542053222656,412.12335205078125
2023-06-06,177.06069946289062,327.4188232421875,349.09515380859375,413.02069091796875
2023-06-07,175.6873779296875,317.3120422363281,343.1726379394531,411.5925598144531
2023-06-08,178.4044189453125,319.15679931640625,347.43255615234375,414.0821838378906
2023-06-09,178.7897186279297,320.6581115722656,348.76068115234375,414.8251037597656
2023-06-12,181.58575439453125,325.6231384277344,354.6537170410156,418.5883483886719
2023-06-13,181.11151123046875,328.0173645019531,357.3788146972656,421.34808349609375
2023-06-14,181.7438507080078,331.0101013183594,359.97607421875,421.849853515625
2023-06-15,183.77915954589844,341.5682373046875,364.2655334472656,427.0798034667969
2023-06-16,182.70220947265625,335.9065246582031,361.97320556640625,425.6250915527344
2023-06-20,182.79112243652344,331.706787109375,361.45501708984375,423.4169006347656
2023-06-21,181.7537384033203,327.3010559082031,356.52923583984375,421.2474365234375
2023-06-22,184.7572784423828,333.33563232421875,360.73590087890625,422.7679748535156
2023-06-23,184.4410858154297,328.7336120605469,357.1597595214844,419.57183837890625
2023-06-26,183.04803466796875,322.43414306640625,352.37188720703125,417.85760498046875
2023-06-27,185.8045654296875,328.2921142578125,358.43060302734375,422.43865966796875
2023-06-28,186.9803009033203,329.5481262207031,359.1300964355469,422.65179443359375
2023-06-29,187.3162078857422,328.7630310058594,358.4108581542969,424.3175964355469
2023-06-30,191.64369201660156,334.1501159667969,363.93768310546875,429.3248291015625
2023-07-03,190.15182495117188,331.64788818359375,364.7947082519531,429.8188171386719
2023-07-05,189.0353546142578,331.804931640625,364.7848815917969,429.1795654296875
2023-07-06,189.50961303710938,334.86639404296875,362.00677490234375,425.81878662109375
2023-07-07,188.39312744140625,330.89239501953125,360.80487060546875,424.74371337890625
2023-07-10,186.34799194335938,325.6035461425781,360.9230651855469,425.81878662109375
2023-07-11,185.82432556152344,326.2314758300781,362.7062072753906,428.5306396484375
2023-07-12,187.4940643310547,330.8727722167969,367.2872009277344,431.9785461425781
2023-07-13,188.25482177734375,336.23028564453125,373.5232238769531,435.4071350097656
2023-07-14,188.40301513671875,338.76190185546875,373.4444274902344,435.1359558105469
2023-07-17,191.66343688964844,339.24273681640625,376.931884765625,436.64678955078125
2023-07-18,191.4065399169922,352.74444580078125,380.01544189453125,439.8913879394531
2023-07-19,192.76014709472656,348.417236328125,379.92681884765625,440.86956787109375
2023-07-20,190.81375122070312,340.3612976074219,371.16876220703125,437.94464111328125
2023-07-21,189.6380157470703,337.31939697265625,370.0555725097656,437.94464111328125
2023-07-24,190.43832397460938,338.63427734375,370.64666748046875,439.90106201171875
2023-07-25,191.29788208007812,344.3941955566406,373.1587829589844,441.1020202636719
2023-07-26,192.16734313964844,331.4320373535156,371.91748046875,441.1697692871094
2023-07-27,190.90267944335938,324.51434326171875,371.0307922363281,438.244873046875
2023-07-28,193.4813690185547,332.020751953125,377.7890625,442.535400390625
2023-07-31,194.09393310546875,329.61676025390625,377.9860534667969,443.3780517578125
2023-08-01,193.26400756835938,330.0289001464844,377.1092529296875,442.1092834472656
2023-08-02,190.2703399658203,321.3547668457031,368.8338928222656,435.95916748046875
2023-08-03,188.87730407714844,320.5304870605469,368.2428283691406,434.7098083496094
2023-08-04,179.80735778808594,321.6295166015625,366.518798828125,432.74365234375
2023-08-07,176.7050018310547,323.9158020019531,369.62200927734375,436.52093505859375
2023-08-08,177.64364624023438,319.93194580078125,366.4793395996094,434.62261962890625
2023-08-09,176.05294799804688,316.18365478515625,362.4500732421875,431.717041015625
2023-08-10,175.8355712890625,316.87054443359375,363.11993408203125,431.87200927734375
2023-08-11,175.8949432373047,314.986572265625,360.80487060546875,431.6202087402344
2023-08-14,177.54714965820312,317.9596862792969,364.8539123535156,434.0027770996094
2023-08-15,175.5585479736328,315.82061767578125,360.9821472167969,428.9471130371094
2023-08-16,174.68795776367188,315.0535888671875,357.1597595214844,425.79937744140625
2023-08-17,172.1453399658203,311.5923156738281,353.2585754394531,422.5549011230469
2023-08-18,172.63011169433594,311.1990051269531,352.8152160644531,422.7582702636719
2023-08-21,173.9656982421875,316.5089416503906,358.4996032714844,425.50885009765625
2023-08-22,175.34091186523438,317.0792541503906,357.9872741699219,424.3563232421875
2023-08-23,179.189453125,321.5434875488281,363.6322021484375,429.08270263671875
2023-08-24,174.49996948242188,314.63079833984375,355.8593444824219,423.135986328125
2023-08-25,176.70619201660156,317.590576171875,358.6177673339844,426.1190185546875
2023-08-28,178.2693634033203,318.298583984375,361.317138671875,428.8211975097656
2023-08-29,182.15745544433594,322.929931640625,369.2082824707031,435.01971435546875
2023-08-30,185.6498565673828,323.3036193847656,371.2672119140625,436.8114929199219
2023-08-31,185.8675079345703,322.290771484375,372.3804626464844,436.1722412109375
2023-09-01,187.4405517578125,323.1758117675781,371.9864196777344,436.98583984375
2023-09-05,187.67799377441406,327.98419189453125,372.4593200683594,435.0971984863281
2023-09-06,180.96035766601562,327.32537841796875,369.1786804199219,432.1722717285156
2023-09-07,175.66738891601562,324.4049072265625,366.5384826660156,430.8453674316406
2023-09-08,176.28077697753906,328.692138671875,367.05072021484375,431.4942932128906
2023-09-11,177.44821166992188,332.30096435546875,371.3756103515625,434.33209228515625
2023-09-12,174.42080688476562,326.2338562011719,367.2576904296875,431.9494934082031
2023-09-13,172.35308837890625,330.4523010253906,368.65655517578125,432.4531555175781
2023-09-14,173.86679077148438,333.04827880859375,371.671142578125,436.1819152832031
2023-09-15,173.14456176757812,324.70977783203125,365.3069763183594,430.9266662597656
2023-09-18,176.07301330566406,323.569091796875,365.6878356933594,431.1793212890625
2023-09-19,177.1613006591797,323.1659240722656,364.90850830078125,430.28521728515625
2023-09-20,173.61944580078125,315.4173889160156,359.64996337890625,426.32940673828125
2023-09-21,172.07608032226562,314.1981506347656,353.0595703125,419.28289794921875
2023-09-22,172.92689514160156,311.7201843261719,353.1089172363281,418.3401184082031
2023-09-25,174.20315551757812,312.2413635253906,354.78607177734375,420.0993347167969
2023-09-26,170.12709045410156,306.9314270019531,349.45849609375,413.92755126953125
2023-09-27,168.6133575439453,307.5706481933594,350.27740478515625,414.0927734375
2023-09-28,168.87062072753906,308.4064636230469,353.20758056640625,416.4934387207031
2023-09-29,169.38507080078125,310.4812316894531,353.46405029296875,415.482666015625
2023-10-02,171.8979949951172,316.43023681640625,356.4139404296875,415.3174133300781
2023-10-03,170.56239318847656,308.16058349609375,350.1589660644531,409.7579650878906
2023-10-04,171.8089599609375,313.63763427734375,354.9242248535156,412.74176025390625
2023-10-05,173.04563903808594,314.031005859375,353.87841796875,412.58624267578125
2023-10-06,175.59812927246094,321.79913330078125,359.80780029296875,417.48486328125
2023-10-09,177.0821533203125,324.3164367675781,361.642822265625,420.15765380859375
2023-10-10,176.48854064941406,322.9103088378906,363.64556884765625,422.34454345703125
2023-10-11,177.88352966308594,326.8730163574219,366.2403259277344,424.0745544433594
2023-10-12,178.78384399414062,325.63409423828125,364.9676208496094,421.4892272949219
2023-10-13,176.94361877441406,322.2613220214844,360.3800354003906,419.38983154296875
2023-10-16,176.81503295898438,327.0893859863281,364.45458984375,423.80242919921875
2023-10-17,175.26174926757812,326.51904296875,363.2608337402344,423.7829284667969
2023-10-18,173.9656982421875,324.6015930175781,358.4956359863281,418.135986328125
2023-10-19,173.5897979736328,325.79144287109375,355.1412353515625,414.46209716796875
2023-10-20,171.0372772216797,321.21905517578125,349.84326171875,409.36920166015625
2023-10-23,171.156005859375,323.8247985839844,350.8988952636719,408.6596984863281
2023-10-24,171.59130859375,325.0145263671875,354.3125305175781,411.74072265625
2023-10-25,169.27627563476562,334.9853820800781,345.64044189453125,405.831298828125
2023-10-26,165.1111297607422,322.418701171875,339.0500793457031,400.97161865234375
2023-10-27,166.4269561767578,324.306640625,340.67791748046875,399.15411376953125
2023-10-30,168.474853515625,331.6814880371094,344.5157470703125,403.9263000488281
2023-10-31,168.9497528076172,332.46807861328125,346.163330078125,406.4631042480469
2023-11-01,172.1156463623047,340.2952880859375,352.1716003417969,410.79791259765625
2023-11-02,175.6772918701172,342.5077209472656,358.5646667480469,418.6706237792969
2023-11-03,174.76707458496094,346.9129333496094,362.77740478515625,422.4902648925781
2023-11-06,177.319580078125,350.5807189941406,364.2573547363281,423.4622497558594
2023-11-07,179.88197326660156,354.5139465332031,367.7005310058594,424.66741943359375
2023-11-08,180.94056701660156,357.13946533203125,367.937255859375,424.9784851074219
2023-11-09,180.46568298339844,354.67132568359375,365.1057434082031,421.6641540527344
2023-11-10,184.65611267089844,363.50152587890625,373.31414794921875,428.244140625
2023-11-13,183.0710906982422,360.56134033203125,372.1499938964844,427.8359375
2023-11-14,185.68637084960938,364.0914611816406,380.16107177734375,436.13629150390625
2023-11-15,186.25103759765625,364.2392883300781,380.4471130371094,437.0595703125
2023-11-16,187.93516540527344,370.643798828125,380.7727355957031,437.59417724609375
2023-11-17,187.91534423828125,364.4165954589844,380.8615417480469,438.1384582519531
2023-11-20,189.6588592529297,371.89508056640625,385.49853515625,441.51104736328125
2023-11-21,188.85646057128906,367.5893249511719,383.2589416503906,440.5487976074219
2023-11-22,189.52015686035156,372.2991027832031,384.82757568359375,442.2497253417969
2023-11-24,188.19273376464844,371.88525390625,384.28497314453125,442.5218200683594
2023-11-27,188.014404296875,373.0478820800781,383.9495544433594,441.7248229980469
2023-11-28,188.61871337890625,377.0778503417969,384.9559020996094,442.16229248046875
2023-11-29,187.5983428955078,373.2843933105469,384.58099365234375,441.8511962890625
2023-11-30,188.1728973388672,373.3434753417969,383.6140441894531,443.5909729003906
2023-12-01,189.45082092285156,369.0081481933594,384.7091979980469,446.2151794433594
2023-12-04,187.65777587890625,363.7170715332031,381.1377258300781,443.8728332519531
2023-12-05,191.61044311523438,367.0473327636719,382.0947570800781,443.7854309082031
2023-12-06,190.520751953125,363.38201904296875,379.884765625,441.9970397949219
2023-12-07,192.4525146484375,365.50042724609375,385.1926574707031,445.36962890625
2023-12-08,193.87901306152344,368.7322998046875,386.9093322753906,447.2843017578125
2023-12-11,191.3726806640625,365.8453063964844,390.2143859863281,449.0240783691406
2023-12-12,192.8883819580078,368.88006591796875,393.3221435546875,451.07489013671875
2023-12-13,196.1079864501953,368.87017822265625,398.3240661621094,457.2952880859375
2023-12-14,196.25657653808594,360.55413818359375,397.978759765625,458.7629089355469
2023-12-15,195.7216339111328,365.28363037109375,399.90264892578125,458.0074768066406
2023-12-18,194.0573272705078,367.1754455566406,402.42144775390625,460.58392333984375
2023-12-19,195.0975341796875,367.7764892578125,404.4776916503906,463.3846130371094
2023-12-20,193.00726318359375,365.17529296875,398.46728515625,456.96337890625
2023-12-21,192.858642578125,368.05242919921875,403.1036071777344,461.2962951660156
2023-12-22,191.7887725830078,369.07708740234375,403.7066345214844,462.2232971191406
2023-12-26,191.24391174316406,369.1559143066406,406.1780090332031,464.1750793457031
2023-12-27,191.3429412841797,368.5746154785156,407.0048828125,465.01434326171875
2023-12-28,191.76893615722656,369.7668151855469,406.80706787109375,465.19000244140625
2023-12-29,190.728759765625,370.5156555175781,405.04644775390625,463.8432922363281
2024-01-02,183.90322875976562,365.421630859375,398.1921691894531,461.2474365234375
2024-01-03,182.5262451171875,365.15557861328125,393.978759765625,457.4805908203125
2024-01-04,180.2081298828125,362.53466796875,391.9511413574219,456.00701904296875
2024-01-05,179.4849395751953,362.34747314453125,392.4159851074219,456.6315612792969
2024-01-08,183.823974609375,369.185546875,400.5264587402344,463.15045166015625
2024-01-09,183.4079132080078,370.26934814453125,401.3176574707031,462.44781494140625
